,"Version 8.0.8 - 03/12/2021 - 1123 species - The ABA Checklist is a copyrighted work owned by American Birding Association, Inc. and cannot be reproduced without the express written permission of American Birding Association, Inc. • 93 Clinton St. Ste. ABA, PO BOX 744 Delaware City, DE 19706, USA • (800) 850-2473 / (719) 578-9703 • www.aba.org
,Eared Quetzal,Quetzal oreillard,Euptilotis neoxenus,EAQU,4
Hoopoes (Upupidae),,,,,
,Eurasian Hoopoe,Huppe fasciée,Upupa epops,EHOO,5
Kingfishers (Alcedinidae),,,,,
,Ringed Kingfisher,Martin-pêcheur à ventre roux,Megaceryle torquata,RIKI,2
,Belted Kingfisher,Martin-pêcheur d'Amérique,Megaceryle alcyon,BEKI,1
,Amazon Kingfisher,Martin-pêcheur d'Amazonie,Chloroceryle amazona,AMKI,5
,Green Kingfisher,Martin-pêcheur vert,Chloroceryle americana,GKIN,2
Woodpeckers and Allies (Picidae),,,,,
,Eurasian Wryneck,Torcol fourmilier,Jynx torquilla,EUWR,5
,Lewis's Woodpecker,Pic de Lewis,Melanerpes lewis,LEWO,1
,Red-headed Woodpecker,Pic à tête rouge,Melanerpes erythrocephalus,RHWO,1
,Acorn Woodpecker,Pic glandivore,Melanerpes formicivorus,ACWO,1
,Gila Woodpecker,Pic des saguaros,Melanerpes uropygialis,GIWO,1
,Golden-fronted Woodpecker,Pic à front doré,Melanerpes aurifrons,GFWO,1
,Red-bellied Woodpecker,Pic à ventre roux,Melanerpes carolinus,RBWO,1
,Williamson's Sapsucker,Pic de Williamson,Sphyrapicus thyroideus,WISA,1
,Yellow-bellied Sapsucker,Pic maculé,Sphyrapicus varius,YBSA,1
,Red-naped Sapsucker,Pic à nuque rouge,Sphyrapicus nuchalis,RNSA,1
,Red-breasted Sapsucker,Pic à poitrine rouge,Sphyrapicus ruber,RBSA,1
,American Three-toed Woodpecker,Pic à dos rayé,Picoides dorsalis,ATTW,2
,Black-backed Woodpecker,Pic à dos noir,Picoides arcticus,BBWO,2
,Great Spotted Woodpecker,Pic épeiche,Dendrocopos major,GSWO,4
,Downy Woodpecker,Pic mineur,Dryobates pubescens,DOWO,1
,Nuttall's Woodpecker,Pic de Nuttall,Dryobates nuttallii,NUWO,1
,Ladder-backed Woodpecker,Pic arlequin,Dryobates scalaris,LBWO,1
,Red-cockaded Woodpecker,Pic à face blanche,Dryobates borealis,RCWO,2
,Hairy Woodpecker,Pic chevelu,Dryobates villosus,HAWO,1
,White-headed Woodpecker,Pic à tête blanche,Dryobates albolarvatus,WHWO,1
,Arizona Woodpecker,Pic d'Arizona,Dryobates arizonae,ARWO,2
,Northern Flicker,Pic flamboyant,Colaptes auratus,NOFL,1
,Gilded Flicker,Pic chrysoïde,Colaptes chrysoides,GIFL,2
,Pileated Woodpecker,Grand Pic,Dryocopus pileatus,PIWO,1
,Ivory-billed Woodpecker,Pic à bec ivoire,Campephilus principalis,IBWO,6
Caracaras and Falcons (Falconidae),,,,,
,Collared Forest-Falcon,Carnifex à collier,Micrastur semitorquatus,COFF,5
,Crested Caracara,Caracara du Nord,Caracara cheriway,CRCA,2
,Eurasian Kestrel,Faucon crécerelle,Falco tinnunculus,EUKE,4
,American Kestrel,Crécerelle d'Amérique,Falco sparverius,AMKE,1
,Red-footed Falcon,Faucon kobez,Falco vespertinus,RFFA,5
,Merlin,Faucon émerillon,Falco columbarius,MERL,1
,Eurasian Hobby,Faucon hobereau,Falco subbuteo,EHOB,4
,Aplomado Falcon,Faucon aplomado,Falco femoralis,APFA,3
,Gyrfalcon,Faucon gerfaut,Falco rusticolus,GYRF,2
,Peregrine Falcon,Faucon pèlerin,Falco peregrinus,PEFA,1
,Prairie Falcon,Faucon des prairies,Falco mexicanus,PRFA,1
"Parakeets, Macaws, and Parrots (Psittacidae)",,,,,
,Monk Parakeet,Conure veuve,Myiopsitta monachus,MOPA,2
,Carolina Parakeet,Conure de Caroline,Conuropsis carolinensis,CAPA,6
,Nanday Parakeet,Conure nanday,Aratinga nenday,NAPA,2
,Green Parakeet,Conure verte,Psittacara holochlorus,GREP,2
,Mitred Parakeet,Conure mitrée,Psittacara mitratus,MIPA,2
,Thick-billed Parrot,Conure à gros bec,Rhynchopsitta pachyrhyncha,TBPA,5
,White-winged Parakeet,Toui à ailes variées,Brotogeris versicolurus,WWPA,2
,Yellow-chevroned Parakeet,Toui à ailes jaunes,Brotogeris chiriri,YCPA,2
,Red-crowned Parrot,Amazone à joues vertes,Amazona viridigenalis,RCPA,2
"Lories, Lovebirds, and Australasian Parrots (Psittaculidae)",,,,,
,Rose-ringed Parakeet,Perruche à collier,Psittacula krameri,RRPA,2
,Rosy-faced Lovebird,Inséparable rosegorge,Agapornis roseicollis,RFLO,2
"Becards, Tityras, and Allies (Tityridae)",,,,,
,Masked Tityra,Tityre masqué,Tityra semifasciata,MATI,5
,Gray-collared Becard,Bécarde du Mexique,Pachyramphus major,GCBE,5
,Rose-throated Becard,Bécarde à gorge rose,Pachyramphus aglaiae,RTBE,3
Tyrant Flycatchers (Tyrannidae),,,,,
,Northern Beardless-Tyrannulet,Tyranneau imberbe,Camptostoma imberbe,NOBT,2
,Greenish Elaenia,Élénie verdâtre,Myiopagis viridicata,GREL,5
,White-crested Elaenia,Élénie à cimier blanc,Elaenia albiceps,WCEL,5
,Dusky-capped Flycatcher,Tyran olivâtre,Myiarchus tuberculifer,DCFL,2
,Ash-throated Flycatcher,Tyran à gorge cendrée,Myiarchus cinerascens,ATFL,1
,Nutting's Flycatcher,Tyran de Nutting,Myiarchus nuttingi,NUFL,4
,Great Crested Flycatcher,Tyran huppé,Myiarchus crinitus,GCFL,1
,Brown-crested Flycatcher,Tyran de Wied,Myiarchus tyrannulus,BCFL,1
,La Sagra's Flycatcher,Tyran de La Sagra,Myiarchus sagrae,LSFL,3
,Great Kiskadee,Tyran quiquivi,Pitangus sulphuratus,GKIS,2
,Social Flycatcher,Tyran sociable,Myiozetetes similis,SOFL,5
,Sulphur-bellied Flycatcher,Tyran tigré,Myiodynastes luteiventris,SBFL,2
,Piratic Flycatcher,Tyran pirate,Legatus leucophaius,PIRF,4
,Variegated Flycatcher,Tyran tacheté,Empidonomus varius,VAFL,4
,Crowned Slaty Flycatcher,Tyran oriflamme,Empidonomus aurantioatrocristatus,CSFL,5
,Tropical Kingbird,Tyran mélancolique,Tyrannus melancholicus,TRKI,2
,Couch's Kingbird,Tyran de Couch,Tyrannus couchii,COKI,2
,Cassin's Kingbird,Tyran de Cassin,Tyrannus vociferans,CAKI,1
,Thick-billed Kingbird,Tyran à bec épais,Tyrannus crassirostris,TBKI,2
,Western Kingbird,Tyran de l'Ouest,Tyrannus verticalis,WEKI,1
,Eastern Kingbird,Tyran tritri,Tyrannus tyrannus,EAKI,1
,Gray Kingbird,Tyran gris,Tyrannus dominicensis,GRAK,2
,Loggerhead Kingbird,Tyran tête-police,Tyrannus caudifasciatus,LOKI,5
,Scissor-tailed Flycatcher,Tyran à longue queue,Tyrannus forficatus,STFL,1
,Fork-tailed Flycatcher,Tyran des savanes,Tyrannus savana,FTFL,3
,Tufted Flycatcher,Moucherolle huppé,Mitrephanes phaeocercus,TUFL,4
,Olive-sided Flycatcher,Moucherolle à côtés olive,Contopus cooperi,OSFL,1
,Greater Pewee,Moucherolle de Coues,Contopus pertinax,GRPE,2
,Western Wood-Pewee,Pioui de l'Ouest,Contopus sordidulus,WEWP,1
,Eastern Wood-Pewee,Pioui de l'Est,Contopus virens,EAWP,1
,Cuban Pewee,Moucherolle tête-fou,Contopus caribaeus,CUPE,5
,Yellow-bellied Flycatcher,Moucherolle à ventre jaune,Empidonax flaviventris,YBFL,1
,Acadian Flycatcher,Moucherolle vert,Empidonax virescens,ACFL,1
,Alder Flycatcher,Moucherolle des aulnes,Empidonax alnorum,ALFL,1
,Willow Flycatcher,Moucherolle des saules,Empidonax traillii,WIFL,1
,Least Flycatcher,Moucherolle tchébec,Empidonax minimus,LEFL,1
,Hammond's Flycatcher,Moucherolle de Hammond,Empidonax hammondii,HAFL,1
,Gray Flycatcher,Moucherolle gris,Empidonax wrightii,GRFL,1
,Dusky Flycatcher,Moucherolle sombre,Empidonax oberholseri,DUFL,1
,Pine Flycatcher,Moucherolle des pins,Empidonax affinis,PINF,5
,Pacific-slope Flycatcher,Moucherolle côtier,Empidonax difficilis,PSFL,1
,Cordilleran Flycatcher,Moucherolle des ravins,Empidonax occidentalis,COFL,1
,Buff-breasted Flycatcher,Moucherolle beige,Empidonax fulvifrons,BBFL,2
,Black Phoebe,Moucherolle noir,Sayornis nigricans,BLPH,1
,Eastern Phoebe,Moucherolle phébi,Sayornis phoebe,EAPH,1
,Say's Phoebe,Moucherolle à ventre roux,Sayornis saya,SAPH,1
,Vermilion Flycatcher,Moucherolle vermillon,Pyrocephalus rubinus,VEFL,1
Shrikes (Laniidae),,,,,
,Brown Shrike,Pie-grièche brune,Lanius cristatus,BROS,4
,Red-backed Shrike,Pie-grièche écorcheur,Lanius collurio,RBSH,5
,Loggerhead Shrike,Pie-grièche migratrice,Lanius ludovicianus,LOSH,1
,Northern Shrike,Pie-grièche boréale,Lanius borealis,NSHR,1
Vireos (Vireonidae),,,,,
,Black-capped Vireo,Viréo à tête noire,Vireo atricapilla,BCVI,2
,White-eyed Vireo,Viréo aux yeux blancs,Vireo griseus,WEVI,1
,Thick-billed Vireo,Viréo à bec fort,Vireo crassirostris,TBVI,4
,Cuban Vireo,Viréo de Cuba,Vireo gundlachii,CUVI,5
,Bell's Vireo,Viréo de Bell,Vireo bellii,BEVI,1
,Gray Vireo,Viréo gris,Vireo vicinior,GRVI,2
,Hutton's Vireo,Viréo de Hutton,Vireo huttoni,HUVI,1
,Yellow-throated Vireo,Viréo à gorge jaune,Vireo flavifrons,YTVI,1
,Cassin's Vireo,Viréo de Cassin,Vireo cassinii,CAVI,1
,Blue-headed Vireo,Viréo à tête bleue,Vireo solitarius,BHVI,1
,Plumbeous Vireo,Viréo plombé,Vireo plumbeus,PLVI,1
,Philadelphia Vireo,Viréo de Philadelphie,Vireo philadelphicus,PHVI,1
,Warbling Vireo,Viréo mélodieux,Vireo gilvus,WAVI,1
,Red-eyed Vireo,Viréo aux yeux rouges,Vireo olivaceus,REVI,1
,Yellow-green Vireo,Viréo jaune-verdâtre,Vireo flavoviridis,YGVI,3
,Black-whiskered Vireo,Viréo à moustaches,Vireo altiloquus,BWVI,2
,Yucatan Vireo,Viréo du Yucatan,Vireo magister,YUVI,5
Jays and Crows (Corvidae),,,,,
,Canada Jay,Mésangeai du Canada,Perisoreus canadensis,CAJA,1
,Brown Jay,Geai enfumé,Psilorhinus morio,BRJA,4
,Green Jay,Geai vert,Cyanocorax yncas,GRJA,2
,Pinyon Jay,Geai des pinèdes,Gymnorhinus cyanocephalus,PIJA,1
,Steller's Jay,Geai de Steller,Cyanocitta stelleri,STJA,1
,Blue Jay,Geai bleu,Cyanocitta cristata,BLJA,1
,Florida Scrub-Jay,Geai à gorge blanche,Aphelocoma coerulescens,FLSJ,2
,Island Scrub-Jay,Geai de Santa Cruz,Aphelocoma insularis,ISSJ,2
,California Scrub-Jay,Geai buissonnier,Aphelocoma californica,CASJ,1
,Woodhouse's Scrub-Jay,Geai de Woodhouse,Aphelocoma woodhouseii,WOSJ,1
,Mexican Jay,Geai du Mexique,Aphelocoma wollweberi,MEJA,2
,Clark's Nutcracker,Cassenoix d'Amérique,Nucifraga columbiana,CLNU,1
,Black-billed Magpie,Pie d'Amérique,Pica hudsonia,BBMA,1
,Yellow-billed Magpie,Pie à bec jaune,Pica nuttalli,YBMA,2
,Eurasian Jackdaw,Choucas des tours,Corvus monedula,EUJA,4
,American Crow,Corneille d'Amérique,Corvus brachyrhynchos,AMCR,1
,Tamaulipas Crow,Corneille du Mexique,Corvus imparatus,TACR,4
,Fish Crow,Corneille de rivage,Corvus ossifragus,FICR,1
,Hawaiian Crow,Corneille d'Hawaï,Corvus hawaiiensis,HCRO,6
,Chihuahuan Raven,Corbeau à cou blanc,Corvus cryptoleucus,CHRA,1
,Common Raven,Grand Corbeau,Corvus corax,CORA,1
Monarch Flycatchers (Monarchidae),,,,,
,Kauai Elepaio,Monarque de Kauai,Chasiempis sclateri,KAEL,2
,Oahu Elepaio,Monarque d'Oahu,Chasiempis ibidis,OAEL,3
,Hawaii Elepaio,Monarque d'Hawaï,Chasiempis sandwichensis,HAEL,2
Larks (Alaudidae),,,,,
,Eurasian Skylark,Alouette des champs,Alauda arvensis,EUSK,2
,Horned Lark,Alouette hausse-col,Eremophila alpestris,HOLA,1
Swallows (Hirundinidae),,,,,
,Bank Swallow,Hirondelle de rivage,Riparia riparia,BANS,1
,Tree Swallow,Hirondelle bicolore,Tachycineta bicolor,TRES,1
,Bahama Swallow,Hirondelle des Bahamas,Tachycineta cyaneoviridis,BAHS,4
,Violet-green Swallow,Hirondelle à face blanche,Tachycineta thalassina,VGSW,1
,Mangrove Swallow,Hirondelle des mangroves,Tachycineta albilinea,MANS,5
,Northern Rough-winged Swallow,Hirondelle à ailes hérissées,Stelgidopteryx serripennis,NRWS,1
,Brown-chested Martin,Hirondelle tapère,Progne tapera,BCMA,4
,Purple Martin,Hirondelle noire,Progne subis,PUMA,1
,Southern Martin,Hirondelle gracieuse,Progne elegans,SOMA,5
,Gray-breasted Martin,Hirondelle chalybée,Progne chalybea,GYBM,5
,Cuban Martin,Hirondelle de Cuba,Progne cryptoleuca,CUMA,5
,Barn Swallow,Hirondelle rustique,Hirundo rustica,BARS,1
,Common House-Martin,Hirondelle de fenêtre,Delichon urbicum,COHM,4
,Cliff Swallow,Hirondelle à front blanc,Petrochelidon pyrrhonota,CLSW,1
,Cave Swallow,Hirondelle à front brun,Petrochelidon fulva,CASW,1
Chickadees and Titmice (Paridae),,,,,
,Carolina Chickadee,Mésange de Caroline,Poecile carolinensis,CACH,1
,Black-capped Chickadee,Mésange à tête noire,Poecile atricapillus,BCCH,1
,Mountain Chickadee,Mésange de Gambel,Poecile gambeli,MOCH,1
,Mexican Chickadee,Mésange grise,Poecile sclateri,MECH,2
,Chestnut-backed Chickadee,Mésange à dos marron,Poecile rufescens,CBCH,1
,Boreal Chickadee,Mésange à tête brune,Poecile hudsonicus,BOCH,1
,Gray-headed Chickadee,Mésange lapone,Poecile cinctus,GHCH,3
,Bridled Titmouse,Mésange arlequin,Baeolophus wollweberi,BRTI,2
,Oak Titmouse,Mésange unicolore,Baeolophus inornatus,OATI,1
,Juniper Titmouse,Mésange des genévriers,Baeolophus ridgwayi,JUTI,1
,Tufted Titmouse,Mésange bicolore,Baeolophus bicolor,TUTI,1
,Black-crested Titmouse,Mésange à plumet noir,Baeolophus atricristatus,BCTI,2
Verdin (Remizidae),,,,,
,Verdin,Auripare verdin,Auriparus flaviceps,VERD,1
Bushtits (Aegithalidae),,,,,
,Bushtit,Mésange buissonnière,Psaltriparus minimus,BUSH,1
Nuthatches (Sittidae),,,,,
,Red-breasted Nuthatch,Sittelle à poitrine rousse,Sitta canadensis,RBNU,1
,White-breasted Nuthatch,Sittelle à poitrine blanche,Sitta carolinensis,WBNU,1
,Pygmy Nuthatch,Sittelle pygmée,Sitta pygmaea,PYNU,1
,Brown-headed Nuthatch,Sittelle à tête brune,Sitta pusilla,BHNU,1
Creepers (Certhiidae),,,,,
,Brown Creeper,Grimpereau brun,Certhia americana,BRCR,1
Wrens (Troglodytidae),,,,,
,Rock Wren,Troglodyte des rochers,Salpinctes obsoletus,ROWR,1
,Canyon Wren,Troglodyte des canyons,Catherpes mexicanus,CANW,1
,House Wren,Troglodyte familier,Troglodytes aedon,HOWR,1
,Pacific Wren,Troglodyte de Baird,Troglodytes pacificus,PAWR,1
,Winter Wren,Troglodyte des forêts,Troglodytes hiemalis,WIWR,1
,Sedge Wren,Troglodyte à bec court,Cistothorus platensis,SEWR,1
,Marsh Wren,Troglodyte des marais,Cistothorus palustris,MAWR,1
,Carolina Wren,Troglodyte de Caroline,Thryothorus ludovicianus,CARW,1
,Bewick's Wren,Troglodyte de Bewick,Thryomanes bewickii,BEWR,1
,Cactus Wren,Troglodyte des cactus,Campylorhynchus brunneicapillus,CACW,1
,Sinaloa Wren,Troglodyte du Sinaloa,Thryophilus sinaloa,SIWR,5
Gnatcatchers and Gnatwrens (Polioptilidae),,,,,
,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu,Polioptila caerulea,BGGN,1
,California Gnatcatcher,Gobemoucheron de Californie,Polioptila californica,CAGN,2
,Black-tailed Gnatcatcher,Gobemoucheron à queue noire,Polioptila melanura,BTGN,1
,Black-capped Gnatcatcher,Gobemoucheron à coiffe noire,Polioptila nigriceps,BCGN,3
Dippers (Cinclidae),,,,,
,American Dipper,Cincle d'Amérique,Cinclus mexicanus,AMDI,1
Bulbuls (Pycnonotidae),,,,,
,Red-vented Bulbul,Bulbul à ventre rouge,Pycnonotus cafer,RVBU,2
,Red-whiskered Bulbul,Bulbul orphée,Pycnonotus jocosus,RWBU,2
Kinglets (Regulidae),,,,,
,Golden-crowned Kinglet,Roitelet à couronne dorée,Regulus satrapa,GCKI,1
,Ruby-crowned Kinglet,Roitelet à couronne rubis,Regulus calendula,RCKI,1
Bush-Warblers (Cettiidae),,,,,
,Japanese Bush-Warbler,Bouscarle chanteuse,Horornis diphone,JABW,2
Leaf Warblers (Phylloscopidae),,,,,
,Willow Warbler,Pouillot fitis,Phylloscopus trochilus,WILW,4
,Common Chiffchaff,Pouillot véloce,Phylloscopus collybita,CCHI,4
,Wood Warbler,Pouillot siffleur,Phylloscopus sibilatrix,WOWA,4
,Dusky Warbler,Pouillot brun,Phylloscopus fuscatus,DUWA,4
,Pallas's Leaf Warbler,Pouillot de Pallas,Phylloscopus proregulus,PLEW,5
,Yellow-browed Warbler,Pouillot à grands sourcils,Phylloscopus inornatus,YBWA,4
,Arctic Warbler,Pouillot boréal,Phylloscopus borealis,ARWA,2
,Kamchatka Leaf Warbler,Pouillot du Kamchatka,Phylloscopus examinandus,KLWA,4
Sylviid Warblers (Sylviidae),,,,,
,Lesser Whitethroat,Fauvette babillarde,Sylvia curruca,LEWH,5
,Wrentit,Cama brune,Chamaea fasciata,WREN,1
White-eyes (Zosteropidae),,,,,
,Warbling White-eye,Zostérops du Japon,Zosterops japonicus,WAWE,2
Laughingthrushes (Leiothrichidae),,,,,
,Greater Necklaced Laughingthrush,Garrulaxe à plastron,Garrulax pectoralis,GNLA,3
,Hwamei,Garrulaxe hoamy,Garrulax canorus,HWAM,2
,Red-billed Leiothrix,Léiothrix jaune,Leiothrix lutea,RBLE,2
Reed Warblers (Acrocephalidae),,,,,
,Thick-billed Warbler,Rousserolle à gros bec,Arudinax aedon,TBWA ,5
,Millerbird,Rousserolle obscure,Acrocephalus familiaris,MILL,3
,Sedge Warbler,Phragmite des joncs,Acrocephalus schoenobaenus,SEWA,5
,Blyth's Reed Warbler,Rousserolle des buissons,Acrocephalus dumetorum,BREW,5
Grassbirds (Locustellidae),,,,,
,Pallas's Grasshopper-Warbler,Locustelle de Pallas,Helopsaltes certhiola,PAGW,5
,Middendorff's Grasshopper-Warbler,Locustelle de Middendorff,Helopsaltes ochotensis,MIGW,4
,Lanceolated Warbler,Locustelle lancéolée,Locustella lanceolata,LANW,4
,River Warbler,Locustelle fluviatile,Locustella fluviatilis,RIWA ,5
Old World Flycatchers (Muscicapidae),,,,,
,Gray-streaked Flycatcher,Gobemouche à taches grises,Muscicapa griseisticta,GSFL,4
,Asian Brown Flycatcher,Gobemouche brun,Muscicapa dauurica,ABFL,5
,Spotted Flycatcher,Gobemouche gris,Muscicapa striata,SPFL,5
,Dark-sided Flycatcher,Gobemouche de Sibérie,Muscicapa sibirica,DSFL,4
,White-rumped Shama,Shama à croupion blanc,Copsychus malabaricus,WRSH,2
,European Robin,Rougegorge familier,Erithacus rubecula,EURO,5
,Siberian Blue Robin,Rossignol bleu,Larvivora cyane,SBRO,5
,Rufous-tailed Robin,Rossignol siffleur,Larvivora sibilans,RTRO,4
,Bluethroat,Gorgebleue à miroir,Cyanecula svecica,BLUE,2
,Siberian Rubythroat,Rossignol calliope,Calliope calliope,SIRU,3
,Red-flanked Bluetail,Rossignol à flancs roux,Tarsiger cyanurus,RFBL,4
,Narcissus Flycatcher,Gobemouche narcisse,Ficedula narcissina,NAFL,5
,Mugimaki Flycatcher,Gobemouche mugimaki,Ficedula mugimaki,MUFL,5
,Taiga Flycatcher,Gobemouche de la taïga,Ficedula albicilla,TAFL,4
,Common Redstart,Rougequeue à front blanc,Phoenicurus phoenicurus,CRET,5
,Stonechat,Tarier pâtre,Saxicola torquatus,STON,4
,Northern Wheatear,Traquet motteux,Oenanthe oenanthe,NOWH,2
,Pied Wheatear,Traquet pie,Oenanthe pleschanka,PIWH,5
Thrushes (Turdidae),,,,,
,Eastern Bluebird,Merlebleu de l'Est,Sialia sialis,EABL,1
,Western Bluebird,Merlebleu de l'Ouest,Sialia mexicana,WEBL,1
,Mountain Bluebird,Merlebleu azuré,Sialia currucoides,MOBL,1
,Townsend's Solitaire,Solitaire de Townsend,Myadestes townsendi,TOSO,1
,Brown-backed Solitaire,Solitaire à dos brun,Myadestes occidentalis,BBSO,5
,Kamao,Solitaire kamao,Myadestes myadestinus,KAMA,6
,Amaui,Solitaire d'Oahu,Myadestes woahensis,AMAU,6
,Olomao,Solitaire de Lanai,Myadestes lanaiensis,OLOM,6
,Omao,Solitaire d'Hawaï,Myadestes obscurus,OMAO,2
,Puaiohi,Solitaire puaïohi,Myadestes palmeri,PUAI,3
,Orange-billed Nightingale-Thrush,Grive à bec orange,Catharus aurantiirostris,OBNT,5
,Black-headed Nightingale-Thrush,Grive à tête noire,Catharus mexicanus,BHNT,5
,Veery,Grive fauve,Catharus fuscescens,VEER,1
,Gray-cheeked Thrush,Grive à joues grises,Catharus minimus,GCTH,1
,Bicknell's Thrush,Grive de Bicknell,Catharus bicknelli,BITH,2
,Swainson's Thrush,Grive à dos olive,Catharus ustulatus,SWTH,1
,Hermit Thrush,Grive solitaire,Catharus guttatus,HETH,1
,Wood Thrush,Grive des bois,Hylocichla mustelina,WOTH,1
,Mistle Thrush,Grive draine,Turdus viscivorus,MITH,5
,Eurasian Blackbird,Merle noir,Turdus merula,EUBB,5
,Eyebrowed Thrush,Merle obscur,Turdus obscurus,EYTH,3
,Dusky Thrush,Grive à ailes rousses,Turdus eunomus,DUTH,4
,Fieldfare,Grive litorne,Turdus pilaris,FIEL,4
,Redwing,Grive mauvis,Turdus iliacus,REDW,4
,Song Thrush,Grive musicienne,Turdus philomelos,SOTH,5
,Clay-colored Thrush,Merle fauve,Turdus grayi,CCTH,2
,White-throated Thrush,Merle à gorge blanche,Turdus assimilis,WTTH,4
,Rufous-backed Robin,Merle à dos roux,Turdus rufopalliatus,RBRO,3
