,"Version 8.0.8 - 03/12/2021 - 1123 species - The ABA Checklist is a copyrighted work owned by American Birding Association, Inc. and cannot be reproduced without the express written permission of American Birding Association, Inc. • 93 Clinton St. Ste. ABA, PO BOX 744 Delaware City, DE 19706, USA • (800) 850-2473 / (719) 578-9703 • www.aba.org
,American Robin,Merle d'Amérique,Turdus migratorius,AMRO,1
,Red-legged Thrush,Merle vantard,Turdus plumbeus,RLTH,5
,Varied Thrush,Grive à collier,Ixoreus naevius,VATH,1
,Aztec Thrush,Grive aztèque,Ridgwayia pinicola,AZTH,4
Mockingbirds and Thrashers (Mimidae),,,,,
,Blue Mockingbird,Moqueur bleu,Melanotis caerulescens,BLMO,5
,Gray Catbird,Moqueur chat,Dumetella carolinensis,GRCA,1
,Curve-billed Thrasher,Moqueur à bec courbe,Toxostoma curvirostre,CBTH,1
,Brown Thrasher,Moqueur roux,Toxostoma rufum,BRTH,1
,Long-billed Thrasher,Moqueur à long bec,Toxostoma longirostre,LBTH,2
,Bendire's Thrasher,Moqueur de Bendire,Toxostoma bendirei,BETH,2
,California Thrasher,Moqueur de Californie,Toxostoma redivivum,CATH,2
,LeConte's Thrasher,Moqueur de LeConte,Toxostoma lecontei,LCTH,2
,Crissal Thrasher,Moqueur cul-roux,Toxostoma crissale,CRTH,2
,Sage Thrasher,Moqueur des armoises,Oreoscoptes montanus,SATH,1
,Bahama Mockingbird,Moqueur des Bahamas,Mimus gundlachii,BAMO,4
,Northern Mockingbird,Moqueur polyglotte,Mimus polyglottos,NOMO,1
Starlings (Sturnidae),,,,,
,European Starling,Étourneau sansonnet,Sturnus vulgaris,EUST,1
,Common Myna,Martin triste,Acridotheres tristis,COMY,2
Waxwings (Bombycillidae),,,,,
,Bohemian Waxwing,Jaseur boréal,Bombycilla garrulus,BOWA,2
,Cedar Waxwing,Jaseur d'Amérique,Bombycilla cedrorum,CEDW,1
Hawaiian Mohos (Mohoidae),,,,,
,Kauai Oo,Moho de Kauai,Moho braccatus,KAOO,6
,Oahu Oo,Moho d'Oahu,Moho apicalis,OAOO,6
,Bishop's Oo,Moho de Bishop,Moho bishopi,BIOO,6
,Hawaii Oo,Moho d'Hawaï,Moho nobilis,HAOO,6
,Kioea,Kioéa d'Hawaï,Chaetoptila angustipluma,KIOE,6
Silky-flycatchers (Ptiliogonatidae),,,,,
,Gray Silky-flycatcher,Ptilogon cendré,Ptiliogonys cinereus,GRSF,5
,Phainopepla,Phénopèple luisant,Phainopepla nitens,PHAI,1
Olive Warblers (Peucedramidae),,,,,
,Olive Warbler,Fauvine des pins,Peucedramus taeniatus,OLWA,2
Accentors (Prunellidae),,,,,
,Siberian Accentor,Accenteur montanelle,Prunella montanella,SIAC,4
Waxbills (Estrildidae),,,,,
,Common Waxbill,Astrild ondulé,Estrilda astrild,COMW,2
,Red Avadavat,Bengali rouge,Amandava amandava,REAV,2
,African Silverbill,Capucin bec-d'argent,Euodice cantans,AFSI,2
,Java Sparrow,Padda de Java,Lonchura oryzivora,JASP,2
,Scaly-breasted Munia,Capucin damier,Lonchura punctulata,SBMU,2
,Tricolored Munia,Capucin à dos marron,Lonchura malacca,TRMU,4
,Chestnut Munia,Capucin à tête noire,Lonchura atricapilla,CHMU,2
Old World Sparrows (Passeridae),,,,,
,House Sparrow,Moineau domestique,Passer domesticus,HOSP,1
,Eurasian Tree Sparrow,Moineau friquet,Passer montanus,ETSP,2
Wagtails and Pipits (Motacillidae),,,,,
,Eastern Yellow Wagtail,Bergeronnette de Béringie,Motacilla tschutschensis,EYWA,2
,Citrine Wagtail,Bergeronnette citrine,Motacilla citreola,CIWA,5
,Gray Wagtail,Bergeronnette des ruisseaux,Motacilla cinerea,GRAW,4
,White Wagtail,Bergeronnette grise,Motacilla alba,WHWA,3
,Tree Pipit,Pipit des arbres,Anthus trivialis,TRPI,4
,Olive-backed Pipit,Pipit à dos olive,Anthus hodgsoni,OBPI,3
,Pechora Pipit,Pipit de la Petchora,Anthus gustavi,PEPI,4
,Red-throated Pipit,Pipit à gorge rousse,Anthus cervinus,RTPI,3
,American Pipit,Pipit d'Amérique,Anthus rubescens,AMPI,1
,Sprague's Pipit,Pipit de Sprague,Anthus spragueii,SPPI,2
Fringilline and Cardueline Finches and Allies (Fringillidae),,,,,
,Common Chaffinch,Pinson des arbres,Fringilla coelebs,CCHA,4
,Brambling,Pinson du Nord,Fringilla montifringilla,BRAM,3
,Evening Grosbeak,Gros-bec errant,Coccothraustes vespertinus,EVGR,1
,Hawfinch,Gros-bec casse-noyaux,Coccothraustes coccothraustes,HAWF,4
,Common Rosefinch,Roselin cramoisi,Carpodacus erythrinus,CORO,4
,Pallas's Rosefinch,Roselin rose,Carpodacus roseus,PARO,5
,Poo-uli,Po-o-uli masqué,Melamprosops phaeosoma,POUL,6
,Akikiki,Akikiki de Kauai,Oreomystis bairdi,AKIK,3
,Oahu Alauahio,Alauahio d’Oahu,Paroreomyza maculata,OAAL,6
,Kakawahie,Alauahio de Molokai,Paroreomyza flammea,KAKA,6
,Maui Alauahio,Alauahio de Maui,Paroreomyza montana,MAAL,2
,Palila,Psittirostre palila,Loxioides bailleui,PALI,3
,Laysan Finch,Psittirostre de Laysan,Telespiza cantans,LAFI,3
,Nihoa Finch,Psittirostre de Nihoa,Telespiza ultima,NIFI,3
,Kona Grosbeak,Psittirostre à gros bec,Chloridops kona,KOGR,6
,Lesser Koa-Finch,Petit Psittirostre,Rhodacanthis flaviceps,LEKF,6
,Greater Koa-Finch,Psittirostre de Palmer,Rhodacanthis palmeri,GRKF,6
,Ula-ai-hawane,Ciridopse d'Anna,Ciridops anna,UAIH,6
,Akohekohe,Palmérie huppée,Palmeria dolei,AKOH,3
,Laysan Honeycreeper,Picchion de Laysan,Himatione fraithii,LAYH,6
,Apapane,Picchion cramoisi,Himatione sanguinea,APAP,2
,Iiwi,Iiwi rouge,Drepanis coccinea,IIWI,2
,Hawaii Mamo,Drépanide mamo,Drepanis pacifica,HAMA,6
,Black Mamo,Drépanide noir,Drepanis funerea,BLMA,6
,Ou,Psittirostre psittacin,Psittirostra psittacea,OU,6
,Lanai Hookbill,Psittirostre de Munro,Dysmorodrepanis munroi,LANH,6
,Maui Parrotbill,Pseudonestor de Maui,Pseudonestor xanthophrys,MAPA,3
,Kauai Nukupuu,Nukupuu de Kauai,Hemignathus hanapepe,KANU,6
,Oahu Nukupuu,Nukupuu d'Oahu,Hemignathus lucidus,OANU,6
,Maui Nukupuu,Nukupuu de Maui,Hemignathus affinis,MANU,6
,Akiapolaau,Akiapolaau d'Hawaï,Hemignathus wilsoni,AKIA,3
,Lesser Akialoa,Akialoa d'Hawaï,Akialoa obscura,LEAK,6
,Kauai Akialoa,Akialoa de Kauai,Akialoa stejnegeri,KAAK,6
,Oahu Akialoa,Akialoa d'Oahu,Akialoa ellisiana,OAKI,6
,Maui-nui Akialoa,Akialoa de Lanai,Akialoa lanaiensis,MNAK,6
,Anianiau,Anianiau de Kauai,Magumma parva,ANIA,2
,Hawaii Amakihi,Amakihi familier,Chlorodrepanis virens,HAAM,2
,Oahu Amakihi,Amakihi d'Oahu,Chlorodrepanis flava,OAAM,2
,Kauai Amakihi,Amakihi de Stejneger,Chlorodrepanis stejnegeri,KAAM,2
,Greater Amakihi,Grand Amakihi,Viridonia sagittirostris,GRAM,6
,Hawaii Creeper,Loxopse mana,Loxops mana,HCRE,3
,Akekee,Loxopse de Kauai,Loxops caeruleirostris,AKEK,3
,Oahu Akepa,Loxopse d'Oahu,Loxops wolstenholmei,OAKE,6
,Maui Akepa,Loxopse de Maui,Loxops ochraceus,MAAK,6
,Hawaii Akepa,Loxopse d'Hawaï,Loxops coccineus,HAAK,3
,Pine Grosbeak,Durbec des sapins,Pinicola enucleator,PIGR,1
,Eurasian Bullfinch,Bouvreuil pivoine,Pyrrhula pyrrhula,EUBU,4
,Asian Rosy-Finch,Roselin brun,Leucosticte arctoa,ASRF,5
,Gray-crowned Rosy-Finch,Roselin à tête grise,Leucosticte tephrocotis,GCRF,1
,Black Rosy-Finch,Roselin noir,Leucosticte atrata,BLRF,2
,Brown-capped Rosy-Finch,Roselin à tête brune,Leucosticte australis,BCRF,2
,House Finch,Roselin familier,Haemorhous mexicanus,HOFI,1
,Purple Finch,Roselin pourpré,Haemorhous purpureus,PUFI,1
,Cassin's Finch,Roselin de Cassin,Haemorhous cassinii,CAFI,1
,Oriental Greenfinch,Verdier de Chine,Chloris sinica,ORGR,4
,Yellow-fronted Canary,Serin du Mozambique,Crithagra mozambica,YFCA,2
,Common Redpoll,Sizerin flammé,Acanthis flammea,CORE,1
,Hoary Redpoll,Sizerin blanchâtre,Acanthis hornemanni,HORE,2
,Red Crossbill,Bec-croisé des sapins,Loxia curvirostra,RECR,1
,Cassia Crossbill,Bec-croisé de l'Idaho,Loxia sinesciuris,CACR,2
,White-winged Crossbill,Bec-croisé bifascié,Loxia leucoptera,WWCR,2
,Eurasian Siskin,Tarin des aulnes,Spinus spinus,EUSI,5
,Pine Siskin,Tarin des pins,Spinus pinus,PISI,1
,Lesser Goldfinch,Chardonneret mineur,Spinus psaltria,LEGO,1
,Lawrence's Goldfinch,Chardonneret gris,Spinus lawrencei,LAGO,2
,American Goldfinch,Chardonneret jaune,Spinus tristis,AMGO,1
,Island Canary,Serin des Canaries,Serinus canaria,ISCA,3
Longspurs and Snow Buntings (Calcariidae),,,,,
,Lapland Longspur,Plectrophane lapon,Calcarius lapponicus,LALO,1
,Chestnut-collared Longspur,Plectrophane à ventre noir,Calcarius ornatus,CCLO,1
,Smith's Longspur,Plectrophane de Smith,Calcarius pictus,SMLO,2
,Thick-billed Longspur,Plectrophane à bec fort,Rhynchophanes mccownii,MCLO,2
,Snow Bunting,Plectrophane des neiges,Plectrophenax nivalis,SNBU,1
,McKay's Bunting,Plectrophane blanc,Plectrophenax hyperboreus,MKBU,3
Emberizids (Emberizidae),,,,,
,Pine Bunting,Bruant à calotte blanche,Emberiza leucocephalos,PIBU,5
,Yellow-browed Bunting,Bruant à sourcils jaunes,Emberiza chrysophrys,YBWB,5
,Little Bunting,Bruant nain,Emberiza pusilla,LIBU,4
,Rustic Bunting,Bruant rustique,Emberiza rustica,RUBU,3
,Yellow-throated Bunting,Bruant élégant,Emberiza elegans,YTBU,5
,Yellow-breasted Bunting,Bruant auréole,Emberiza aureola,YBSB,4
,Gray Bunting,Bruant gris,Emberiza variabilis,GRBU,5
,Pallas's Bunting,Bruant de Pallas,Emberiza pallasi,PALB,4
,Reed Bunting,Bruant des roseaux,Emberiza schoeniclus,REBU,4
Towhees and Sparrows (Passerellidae),,,,,
,Rufous-winged Sparrow,Bruant à épaulettes,Peucaea carpalis,RWSP,2
,Botteri's Sparrow,Bruant de Botteri,Peucaea botterii,BOSP,2
,Cassin's Sparrow,Bruant de Cassin,Peucaea cassinii,CASP,1
,Bachman's Sparrow,Bruant des pinèdes,Peucaea aestivalis,BACS,1
,Grasshopper Sparrow,Bruant sauterelle,Ammodramus savannarum,GRSP,1
,Olive Sparrow,Tohi olive,Arremonops rufivirgatus,OLSP,2
,Five-striped Sparrow,Bruant pentaligne,Amphispiza quinquestriata,FSSP,3
,Black-throated Sparrow,Bruant à gorge noire,Amphispiza bilineata,BTSP,1
,Lark Sparrow,Bruant à joues marron,Chondestes grammacus,LASP,1
,Lark Bunting,Bruant noir et blanc,Calamospiza melanocorys,LARB,1
,Chipping Sparrow,Bruant familier,Spizella passerina,CHSP,1
,Clay-colored Sparrow,Bruant des plaines,Spizella pallida,CCSP,1
,Black-chinned Sparrow,Bruant à menton noir,Spizella atrogularis,BCSP,1
,Field Sparrow,Bruant des champs,Spizella pusilla,FISP,1
,Brewer's Sparrow,Bruant de Brewer,Spizella breweri,BRSP,1
,Worthen's Sparrow,Bruant de Worthen,Spizella wortheni,WOSP,5
,Fox Sparrow,Bruant fauve,Passerella iliaca,FOSP,1
,American Tree Sparrow,Bruant hudsonien,Spizelloides arborea,ATSP,1
,Dark-eyed Junco,Junco ardoisé,Junco hyemalis,DEJU,1
,Yellow-eyed Junco,Junco aux yeux jaunes,Junco phaeonotus,YEJU,2
,White-crowned Sparrow,Bruant à couronne blanche,Zonotrichia leucophrys,WCSP,1
,Golden-crowned Sparrow,Bruant à couronne dorée,Zonotrichia atricapilla,GCSP,1
,Harris's Sparrow,Bruant à face noire,Zonotrichia querula,HASP,1
,White-throated Sparrow,Bruant à gorge blanche,Zonotrichia albicollis,WTSP,1
,Sagebrush Sparrow,Bruant des armoises,Artemisiospiza nevadensis,SABS,1
,Bell's Sparrow,Bruant de Bell,Artemisiospiza belli,BESP,1
,Vesper Sparrow,Bruant vespéral,Pooecetes gramineus,VESP,1
,LeConte's Sparrow,Bruant de LeConte,Ammospiza leconteii,LCSP,1
,Seaside Sparrow,Bruant maritime,Ammospiza maritima,SESP,1
,Nelson's Sparrow,Bruant de Nelson,Ammospiza nelsoni,NESP,1
,Saltmarsh Sparrow,Bruant à queue aiguë,Ammospiza caudacuta,SALS,1
,Baird's Sparrow,Bruant de Baird,Centronyx bairdii,BAIS,2
,Henslow's Sparrow,Bruant de Henslow,Centronyx henslowii,HESP,2
,Savannah Sparrow,Bruant des prés,Passerculus sandwichensis,SAVS,1
,Song Sparrow,Bruant chanteur,Melospiza melodia,SOSP,1
,Lincoln's Sparrow,Bruant de Lincoln,Melospiza lincolnii,LISP,1
,Swamp Sparrow,Bruant des marais,Melospiza georgiana,SWSP,1
,Canyon Towhee,Tohi des canyons,Melozone fusca,CANT,1
,Abert's Towhee,Tohi d'Abert,Melozone aberti,ABTO,1
,California Towhee,Tohi de Californie,Melozone crissalis,CALT,1
,Rufous-crowned Sparrow,Tohi à calotte fauve,Aimophila ruficeps,RCSP,1
,Green-tailed Towhee,Tohi à queue verte,Pipilo chlorurus,GTTO,1
,Spotted Towhee,Tohi tacheté,Pipilo maculatus,SPTO,1
,Eastern Towhee,Tohi à flancs roux,Pipilo erythrophthalmus,EATO,1
Spindalises (Spindalidae),,,,,
,Western Spindalis,Zéna à tête rayée,Spindalis zena,WESP,3
Yellow-breasted Chats (Icteriidae),,,,,
,Yellow-breasted Chat,Ictérie polyglotte,Icteria virens,YBCH,1
Blackbirds (Icteridae),,,,,
,Yellow-headed Blackbird,Carouge à tête jaune,Xanthocephalus xanthocephalus,YHBL,1
,Bobolink,Goglu des prés,Dolichonyx oryzivorus,BOBO,1
,Eastern Meadowlark,Sturnelle des prés,Sturnella magna,EAME,1
,Western Meadowlark,Sturnelle de l'Ouest,Sturnella neglecta,WEME,1
,Black-vented Oriole,Oriole cul-noir,Icterus wagleri,BVOR,4
,Orchard Oriole,Oriole des vergers,Icterus spurius,OROR,1
,Hooded Oriole,Oriole masqué,Icterus cucullatus,HOOR,1
,Streak-backed Oriole,Oriole à dos rayé,Icterus pustulatus,SBAO,4
,Bullock's Oriole,Oriole de Bullock,Icterus bullockii,BUOR,1
,Spot-breasted Oriole,Oriole maculé,Icterus pectoralis,SBOR,2
,Altamira Oriole,Oriole à gros bec,Icterus gularis,ALOR,2
,Audubon's Oriole,Oriole d'Audubon,Icterus graduacauda,AUOR,2
,Baltimore Oriole,Oriole de Baltimore,Icterus galbula,BAOR,1
,Black-backed Oriole,Oriole d'Abeillé,Icterus abeillei,BBOR,5
,Scott's Oriole,Oriole jaune-verdâtre,Icterus parisorum,SCOR,1
,Red-winged Blackbird,Carouge à épaulettes,Agelaius phoeniceus,RWBL,1
,Tricolored Blackbird,Carouge de Californie,Agelaius tricolor,TRBL,2
,Tawny-shouldered Blackbird,Petit Carouge,Agelaius humeralis,TSBL,5
,Shiny Cowbird,Vacher luisant,Molothrus bonariensis,SHCO,3
,Bronzed Cowbird,Vacher bronzé,Molothrus aeneus,BROC,1
,Brown-headed Cowbird,Vacher à tête brune,Molothrus ater,BHCO,1
,Rusty Blackbird,Quiscale rouilleux,Euphagus carolinus,RUBL,1
,Brewer's Blackbird,Quiscale de Brewer,Euphagus cyanocephalus,BRBL,1
,Common Grackle,Quiscale bronzé,Quiscalus quiscula,COGR,1
,Boat-tailed Grackle,Quiscale des marais,Quiscalus major,BTGR,1
,Great-tailed Grackle,Quiscale à longue queue,Quiscalus mexicanus,GTGR,1
Wood-Warblers (Parulidae),,,,,
,Ovenbird,Paruline couronnée,Seiurus aurocapilla,OVEN,1
,Worm-eating Warbler,Paruline vermivore,Helmitheros vermivorum,WEWA,1
,Louisiana Waterthrush,Paruline hochequeue,Parkesia motacilla,LOWA,1
,Northern Waterthrush,Paruline des ruisseaux,Parkesia noveboracensis,NOWA,1
,Bachman's Warbler,Paruline de Bachman,Vermivora bachmanii,BAWA,6
,Golden-winged Warbler,Paruline à ailes dorées,Vermivora chrysoptera,GWWA,2
,Blue-winged Warbler,Paruline à ailes bleues,Vermivora cyanoptera,BWWA,1
,Black-and-white Warbler,Paruline noir et blanc,Mniotilta varia,BAWW,1
,Prothonotary Warbler,Paruline orangée,Protonotaria citrea,PROW,1
,Swainson's Warbler,Paruline de Swainson,Limnothlypis swainsonii,SWWA,2
,Crescent-chested Warbler,Paruline à croissant,Oreothlypis superciliosa,CCWA,4
,Tennessee Warbler,Paruline obscure,Leiothlypis peregrina,TEWA,1
,Orange-crowned Warbler,Paruline verdâtre,Leiothlypis celata,OCWA,1
,Colima Warbler,Paruline de Colima,Leiothlypis crissalis,COLW,2
,Lucy's Warbler,Paruline de Lucy,Leiothlypis luciae,LUWA,1
,Nashville Warbler,Paruline à joues grises,Leiothlypis ruficapilla,NAWA,1
,Virginia's Warbler,Paruline de Virginia,Leiothlypis virginiae,VIWA,1
,Connecticut Warbler,Paruline à gorge grise,Oporornis agilis,CONW,2
,Gray-crowned Yellowthroat,Paruline à calotte grise,Geothlypis poliocephala,GCYE,4
,MacGillivray's Warbler,Paruline des buissons,Geothlypis tolmiei,MGWA,1
,Mourning Warbler,Paruline triste,Geothlypis philadelphia,MOWA,1
,Kentucky Warbler,Paruline du Kentucky,Geothlypis formosa,KEWA,1
,Common Yellowthroat,Paruline masquée,Geothlypis trichas,COYE,1
,Hooded Warbler,Paruline à capuchon,Setophaga citrina,HOWA,1
,American Redstart,Paruline flamboyante,Setophaga ruticilla,AMRE,1
,Kirtland's Warbler,Paruline de Kirtland,Setophaga kirtlandii,KIWA,2
,Cape May Warbler,Paruline tigrée,Setophaga tigrina,CMWA,1
,Cerulean Warbler,Paruline azurée,Setophaga cerulea,CERW,2
,Northern Parula,Paruline à collier,Setophaga americana,NOPA,1
,Tropical Parula,Paruline à joues noires,Setophaga pitiayumi,TRPA,3
,Magnolia Warbler,Paruline à tête cendrée,Setophaga magnolia,MAWA,1
,Bay-breasted Warbler,Paruline à poitrine baie,Setophaga castanea,BBWA,1
,Blackburnian Warbler,Paruline à gorge orangée,Setophaga fusca,BLBW,1
,Yellow Warbler,Paruline jaune,Setophaga petechia,YEWA,1
,Chestnut-sided Warbler,Paruline à flancs marron,Setophaga pensylvanica,CSWA,1
,Blackpoll Warbler,Paruline rayée,Setophaga striata,BLPW,1
,Black-throated Blue Warbler,Paruline bleue,Setophaga caerulescens,BTBW,1
,Palm Warbler,Paruline à couronne rousse,Setophaga palmarum,PAWA,1
,Pine Warbler,Paruline des pins,Setophaga pinus,PIWA,1
,Yellow-rumped Warbler,Paruline à croupion jaune,Setophaga coronata,YRWA,1
,Yellow-throated Warbler,Paruline à gorge jaune,Setophaga dominica,YTWA,1
,Prairie Warbler,Paruline des prés,Setophaga discolor,PRAW,1
,Grace's Warbler,Paruline de Grace,Setophaga graciae,GRWA,1
,Black-throated Gray Warbler,Paruline grise,Setophaga nigrescens,BTYW,1
,Townsend's Warbler,Paruline de Townsend,Setophaga townsendi,TOWA,1
,Hermit Warbler,Paruline à tête jaune,Setophaga occidentalis,HEWA,1
,Golden-cheeked Warbler,Paruline à dos noir,Setophaga chrysoparia,GCWA,2
,Black-throated Green Warbler,Paruline à gorge noire,Setophaga virens,BTNW,1
,Fan-tailed Warbler,Paruline des rochers,Basileuterus lachrymosus,FTWA,4
,Rufous-capped Warbler,Paruline à calotte rousse,Basileuterus rufifrons,RCWA,3
,Golden-crowned Warbler,Paruline à couronne dorée,Basileuterus culicivorus,GCRW,4
,Canada Warbler,Paruline du Canada,Cardellina canadensis,CAWA,1
,Wilson's Warbler,Paruline à calotte noire,Cardellina pusilla,WIWA,1
,Red-faced Warbler,Paruline à face rouge,Cardellina rubrifrons,RFWA,2
,Painted Redstart,Paruline à ailes blanches,Myioborus pictus,PARE,2
,Slate-throated Redstart,Paruline ardoisée,Myioborus miniatus,STRE,4
"Cardinals, Piranga Tanagers and Allies (Cardinalidae)",,,,,
,Hepatic Tanager,Piranga orangé,Piranga flava,HETA,2
,Summer Tanager,Piranga vermillon,Piranga rubra,SUTA,1
,Scarlet Tanager,Piranga écarlate,Piranga olivacea,SCTA,1
,Western Tanager,Piranga à tête rouge,Piranga ludoviciana,WETA,1
,Flame-colored Tanager,Piranga à dos rayé,Piranga bidentata,FCTA,3
,Crimson-collared Grosbeak,Cardinal à collier,Rhodothraupis celaeno,CCGR,4
,Northern Cardinal,Cardinal rouge,Cardinalis cardinalis,NOCA,1
,Pyrrhuloxia,Cardinal pyrrhuloxia,Cardinalis sinuatus,PYRR,1
,Yellow Grosbeak,Cardinal jaune,Pheucticus chrysopeplus,YEGR,4
,Rose-breasted Grosbeak,Cardinal à poitrine rose,Pheucticus ludovicianus,RBGR,1
,Black-headed Grosbeak,Cardinal à tête noire,Pheucticus melanocephalus,BHGR,1
,Blue Bunting,Évêque paré,Cyanocompsa parellina,BLBU,4
,Blue Grosbeak,Guiraca bleu,Passerina caerulea,BLGR,1
,Lazuli Bunting,Passerin azuré,Passerina amoena,LAZB,1
,Indigo Bunting,Passerin indigo,Passerina cyanea,INBU,1
,Varied Bunting,Passerin varié,Passerina versicolor,VABU,2
,Painted Bunting,Passerin nonpareil,Passerina ciris,PABU,1
,Dickcissel,Dickcissel d'Amérique,Spiza americana,DICK,1
Tanagers and Allies (Thraupidae),,,,,
,Red-crested Cardinal,Paroare huppé,Paroaria coronata,RCCA,2
,Yellow-billed Cardinal,Paroare à bec jaune,Paroaria capitata,YBCA,2
,Saffron Finch,Sicale bouton-d'or,Sicalis flaveola,SAFI,2
,Red-legged Honeycreeper,Guit-guit saï,Cyanerpes cyaneus,RLHO,5
,Bananaquit,Sucrier à ventre jaune,Coereba flaveola,BANA,4
,Yellow-faced Grassquit,Sporophile grand-chanteur,Tiaris olivaceus,YFGR,3
,Black-faced Grassquit,Cici verdinère,Melanospiza bicolor,BFGR,4
,Morelet's Seedeater,Sporophile de Morelet,Sporophila morelleti,MOSE,3